Event ID,Event Date,Event Type,Event Intensity,Quad Code,Contexts,Actor Name,Actor Country,Actor Title,Actor Name Raw,Recipient Name,Recipient Country,Recipient Title,Recipient Name Raw,Country,Raw Placename,Publication Date,Language,Version
20230619-8275-169F7694Ea5F_Concede,2023-06-19,Concede,4.5,Verbal Cooperation,,Vladimir Putin,Russia,President,Vladimir Putin,African Countries,,African Countries,African Countries,RUS,St Petersburg,2023-06-19,English,Ngec_Coder-Vers001-B1-Run-001
20230619-1037-C01F3E35157D_Concede,2023-06-19,Concede,4.5,Verbal Cooperation,,Vladimir Putin,Russia,President,Vladimir Putin,African Countries,,African Countries,African Countries,RUS,St Petersburg,2023-06-19,English,Ngec_Coder-Vers001-B1-Run-001
20230619-2204-326E2B472A6C_Aid,2023-06-19,Aid,10.0,Material Cooperation,,Vladimir Putin,Russia,President,Vladimir Putin,Russian Federation,Russia,Federation Council,Russian Federation,RUS,Russia,2023-06-19,French,Ngec_Coder-Vers001-B1-Run-001
20230619-8818-F26Cbd75C0Bf_Retreat_Release,2023-06-19,Retreat,6.5,Material Cooperation,,Hungary,Hungary,,Hungary,Russia,,Asia,Ukrainian Prisoners Of War From Russia,RUS,Russia,2023-06-19,Russian,Ngec_Coder-Vers001-B1-Run-001
20230619-3590-Ca1849918492_Coerce,2023-06-19,Coerce,-7.0,Material Conflict,,Court,,Court,Court,Alexei Navalny,Russia,Leader Of The Opposition,Alexei Navalny,RUS,Russia,2023-06-19,English,Ngec_Coder-Vers001-B1-Run-001
20230619-1657-Ae1F40F673E5_Aid,2023-06-19,Aid,10.0,Material Cooperation,Intelligence | Diplomatic,Sergey Lavrov,Russia,Foreign Minister,Russian Foreign Minister Sergei Lavrov,Hakan Fidan,Turkey,Intelligence Chief,Hakan Fidan,RUS,Moscow,2023-06-19,English,Ngec_Coder-Vers001-B1-Run-001
20230620-9273-Cfac74A27339_Request,2023-06-20,Request,0.0,Verbal Conflict,,United Nations,United Nations,,United Nations,Sunday,,Sunday,Sunday,RUS,Moscow,2023-06-20,English,Ngec_Coder-Vers001-B1-Run-001
20230620-3449-Ad9A910C56C3_Accuse,2023-06-20,Accuse,-3.0,Verbal Conflict,,Basmanny District Court,,District Court,Basmanny District Court,Alexei Navalny,Russia,Leader Of The Opposition,Aleksei A. Navalny,RUS,Moscow,2023-06-20,English,Ngec_Coder-Vers001-B1-Run-001
20230620-3591-673Fb218705C_Accuse,2023-06-20,Accuse,-3.0,Verbal Conflict,Military | Intelligence,Fsb (Band),Bulgaria,Armed Band,Fsb Investigators,Ukrainian Citizen,Ukraine,Citizen,Ukrainian Citizen,RUS,Nalchik,2023-06-20,English,Ngec_Coder-Vers001-B1-Run-001
20230620-6899-887E3B2Aefcd_Accuse,2023-06-20,Accuse,-3.0,Verbal Conflict,Military | Terrorism,Kremlin,Russia,"No Code Identified, But Country Found",The Kremlin,Kyiv,Ukraine,Capital City,Kiev,RUS,Moscow,2023-06-20,English,Ngec_Coder-Vers001-B1-Run-001
20230620-6597-E30D68Bf2354_Assault,2023-06-20,Assault,-9.0,Material Conflict,,Vladimir Putin,Russia,President,Vladimir Putin,Ukraine,Ukraine,,Ukraine,RUS,Moscow,2023-06-20,English,Ngec_Coder-Vers001-B1-Run-001
20230620-3990-70F39Ba70A60_Accuse,2023-06-20,Accuse,-3.0,Verbal Conflict,Military | Intelligence,Federal Security Service,Russia,Public Security Bureau,Russian Federal Security Service,Ukrainian Agent,Ukraine,Undercover Agent,Ukrainian Agent,RUS,Nalchik,2023-06-20,Arabic,Ngec_Coder-Vers001-B1-Run-001
20230620-0448-651A6818251F_Assault,2023-06-20,Assault,-9.0,Material Conflict,,Russians,Russia,,Russians,Kakhovskaya (Moscow Metro),Russia,Radio Station,Kakhovskaya Hydroelectric Power Station,RUS,Kakhovskaya,2023-06-20,Russian,Ngec_Coder-Vers001-B1-Run-001
20230621-5995-5Eef807F7002_Accuse,2023-06-21,Accuse,-3.0,Verbal Conflict,Military,Sergey Lavrov,Russia,Foreign Minister,Sergey Lavrov,Nato,Intergovernmental Organization,Intergovernmental Military Alliance,Nato,RUS,Moscow,2023-06-21,English,Ngec_Coder-Vers001-B1-Run-001
20230621-1748-4A3Ca1A17D3E_Assault,2023-06-21,Assault,-9.0,Material Conflict,Military,Forces,,Special Force,Forces,Ukrainian Soldiers,Ukraine,Soldier,Ukrainian Soldiers,RUS,Moscow,2023-06-21,Arabic,Ngec_Coder-Vers001-B1-Run-001
20230621-1821-5B7388C39Ed7_Request,2023-06-21,Request,0.0,Verbal Conflict,Military | Diplomatic,Poland,Poland,,Poland,European Union,European Union,,European Union,RUS,Russia,2023-06-21,English,Ngec_Coder-Vers001-B1-Run-001
20230621-5006-Ca6Db130C9B8_Aid,2023-06-21,Aid,10.0,Material Cooperation,,Russia,Russia,,Russia,Qatar,Qatar,,Qatar,RUS,Moscow,2023-06-21,English,Ngec_Coder-Vers001-B1-Run-001
20230621-4918-849449F09Dce_Coerce_Misinformation,2023-06-21,Coerce,-6.5,Material Conflict,Military,Yevgeny Prigozhin,Russia,Individuals,Yevgeny Prigozhin,Moscow,Russia,Capital City,Senior Officials In Moscow,RUS,Moscow,2023-06-21,Arabic,Ngec_Coder-Vers001-B1-Run-001
20230622-1517-292C0Ae1F79F_Accuse,2023-06-22,Accuse,-3.0,Verbal Conflict,Intelligence | Diplomatic,Russian Court,Russia,Court,Russian Court,Evan Gershkovich,,,Evan Gershkovich,RUS,Yekaterinburg,2023-06-22,English,Ngec_Coder-Vers001-B1-Run-001
20230622-1808-4A79A9E69Faa_Accuse,2023-06-22,Accuse,-3.0,Verbal Conflict,Intelligence | Diplomatic,Russian Court,Russia,Court,Russian Court,Evan Gershkovich,,,Evan Gershkovich,RUS,Yekaterinburg,2023-06-22,English,Ngec_Coder-Vers001-B1-Run-001
20230622-3541-0E53A32176B9_Assault,2023-06-22,Assault,-9.0,Material Conflict,Military,Russian Federation,Russia,Federation Council,Russian Federation,Ukraine,Ukraine,,Ukraine,RUS,Maryinsky; Bakhmutsky; Avdeevsky; Limansky,2023-06-22,Russian,Ngec_Coder-Vers001-B1-Run-001
20230622-4084-D34241657481_Accuse,2023-06-22,Accuse,-3.0,Verbal Conflict,Intelligence | Diplomatic,Russian Court,Russia,Court,Russian Court,Evan Gershkovich,,,Evan Gershkovich,RUS,Yekaterinburg,2023-06-22,English,Ngec_Coder-Vers001-B1-Run-001
20230622-1222-46A8Cec56B73_Accuse,2023-06-22,Accuse,-3.0,Verbal Conflict,,Russia,Russia,,Russia,Ukrainian Forces,Ukraine,Special Force,Ukrainian Forces,RUS,Moscow,2023-06-22,English,Ngec_Coder-Vers001-B1-Run-001
20230622-6938-2D516A50E7C4_Sanction,2023-06-22,Sanction,-6.0,Material Conflict,Intelligence | Diplomatic,Russian Court,Russia,Court,Russian Court,Evan Gershkovich,,,Evan Gershkovich,RUS,Moscow,2023-06-22,English,Ngec_Coder-Vers001-B1-Run-001
20230622-7664-869816814A30_Request,2023-06-22,Request,0.0,Verbal Conflict,Military | Intelligence | Diplomatic,Russia,Russia,,Russia,Evan Gershkovich,,,Evan Gershkovich,RUS,Moscow,2023-06-22,English,Ngec_Coder-Vers001-B1-Run-001
20230622-7664-869816814A30_Accuse,2023-06-22,Accuse,-3.0,Verbal Conflict,Military | Intelligence | Diplomatic,Fsb (Band),Bulgaria,Armed Band,Fsb Security Service,Evan Gershkovich,,,Evan Gershkovich,RUS,Moscow,2023-06-22,English,Ngec_Coder-Vers001-B1-Run-001
20230622-7664-869816814A30_Threaten,2023-06-22,Threaten,-3.5,Verbal Conflict,Military | Intelligence | Diplomatic,Fsb (Band),Bulgaria,Armed Band,Fsb Security Service,Evan Gershkovich,,,Evan Gershkovich,RUS,Moscow,2023-06-22,English,Ngec_Coder-Vers001-B1-Run-001
20230622-9730-537Db2435D61_Sanction,2023-06-22,Sanction,-6.0,Material Conflict,Intelligence | Diplomatic,Russian Court,Russia,Court,Russian Court,Evan Gershkovich,,,Evan Gershkovich,RUS,Moscow,2023-06-22,English,Ngec_Coder-Vers001-B1-Run-001
20230622-0114-5F06A3E7145D_Coerce_Arrest,2023-06-22,Coerce,-7.0,Material Conflict,Intelligence | Diplomatic,Moscow,Russia,Capital City,Moscow Court,Evan Gershkovich,,,Evan Gershkovich,RUS,Russia,2023-06-22,English,Ngec_Coder-Vers001-B1-Run-001
20230622-7794-46A8Cec56B73_Accuse,2023-06-22,Accuse,-3.0,Verbal Conflict,,Russia,Russia,,Russia,Ukrainian Forces,Ukraine,Special Force,Ukrainian Forces,RUS,Moscow,2023-06-22,English,Ngec_Coder-Vers001-B1-Run-001
20230622-1388-Dea1Fd454109_Sanction,2023-06-22,Sanction,-6.0,Material Conflict,Intelligence,Russian Court,Russia,Court,Russian Court,Evan Gershkovich,,,Evan Gershkovich,RUS,Moscow,2023-06-22,English,Ngec_Coder-Vers001-B1-Run-001
20230622-5080-E6Bb4Ae5B5E6_Sanction,2023-06-22,Sanction,-6.0,Material Conflict,Intelligence,Russian Court,Russia,Court,Russian Court,Evan Gershkovich,,,Evan Gershkovich,RUS,Moscow,2023-06-22,English,Ngec_Coder-Vers001-B1-Run-001
20230622-8753-234Cc007580C_Sanction,2023-06-22,Sanction,-6.0,Material Conflict,Intelligence,Russian Court,Russia,Court,Russian Court,Evan Gershkovich,,,Evan Gershkovich,RUS,Moscow,2023-06-22,English,Ngec_Coder-Vers001-B1-Run-001
20230622-0920-Ab68Ab1497E9_Accuse,2023-06-22,Accuse,-3.0,Verbal Conflict,Military | Intelligence,Russian Court,Russia,Court,Russian Court,Evan Gershkovich,,,Evan Gershkovich,RUS,Yekaterinburg,2023-06-22,English,Ngec_Coder-Vers001-B1-Run-001
20230622-0920-Ab68Ab1497E9_Coerce_Arrest,2023-06-22,Coerce,-7.0,Material Conflict,Military | Intelligence,Fsb (Band),Bulgaria,Armed Band,Fsb Security Service,Evan Gershkovich,,,Evan Gershkovich,RUS,Yekaterinburg,2023-06-22,English,Ngec_Coder-Vers001-B1-Run-001
20230622-4754-909Ddf844978_Coerce_Arrest,2023-06-22,Coerce,-7.0,Material Conflict,Intelligence,Russian Court,Russia,Court,Russian Court,Evan Gershkovich,,,Evan Gershkovich,RUS,Lefortovo Prison,2023-06-22,English,Ngec_Coder-Vers001-B1-Run-001
20230622-5279-7E2B75217Dbd_Retreat_Release,2023-06-22,Retreat,6.5,Material Cooperation,Intelligence,Russian Court,Russia,Court,Russian Court,Evan Gershkovich,,,Evan Gershkovich,RUS,Moscow,2023-06-22,English,Ngec_Coder-Vers001-B1-Run-001
20230622-5279-7E2B75217Dbd_Sanction,2023-06-22,Sanction,-6.0,Material Conflict,Intelligence,Russian Court,Russia,Court,Russian Court,Evan Gershkovich,,,Evan Gershkovich,RUS,Moscow,2023-06-22,English,Ngec_Coder-Vers001-B1-Run-001
20230622-7001-7E2B75217Dbd_Coerce_Arrest,2023-06-22,Coerce,-7.0,Material Conflict,Intelligence | Diplomatic,Russian Court,Russia,Court,Russian Court,Evan Gershkovich,,,Evan Gershkovich,RUS,Moscow,2023-06-22,English,Ngec_Coder-Vers001-B1-Run-001
20230622-5487-Ab68Ab1497E9_Accuse,2023-06-22,Accuse,-3.0,Verbal Conflict,Military | Intelligence,Russian Court,Russia,Court,Russian Court,Evan Gershkovich,,,Evan Gershkovich,RUS,Yekaterinburg,2023-06-22,English,Ngec_Coder-Vers001-B1-Run-001
20230622-5487-Ab68Ab1497E9_Coerce_Arrest,2023-06-22,Coerce,-7.0,Material Conflict,Military | Intelligence,Fsb (Band),Bulgaria,Armed Band,Fsb Security Service,Evan Gershkovich,,,Evan Gershkovich,RUS,Yekaterinburg,2023-06-22,English,Ngec_Coder-Vers001-B1-Run-001
20230622-0840-919Ef9F0E4B5_Coerce_Arrest,2023-06-22,Coerce,-7.0,Material Conflict,Intelligence | Diplomatic,Fsb (Band),Bulgaria,Armed Band,Agents From The Fsb,Evan Gershkovich,,,Evan Gershkovich,RUS,Yekaterinburg,2023-06-22,English,Ngec_Coder-Vers001-B1-Run-001
20230622-6382-868837Ff7Ce1_Coerce_Arrest,2023-06-22,Coerce,-7.0,Material Conflict,Intelligence | Diplomatic,Fsb (Band),Bulgaria,Armed Band,Agents From The Fsb,Evan Gershkovich,,,Evan Gershkovich,RUS,Yekaterinburg,2023-06-22,English,Ngec_Coder-Vers001-B1-Run-001
20230622-9461-77A163Ee2A29_Threaten,2023-06-22,Threaten,-3.5,Verbal Conflict,Intelligence,Moscow,Russia,Capital City,Moscow Court,Evan Gershkovich,,,Evan Gershkovich,RUS,Moscow,2023-06-22,English,Ngec_Coder-Vers001-B1-Run-001
20230622-4096-6C22Ab4A4Eb4_Coerce_Arrest,2023-06-22,Coerce,-7.0,Material Conflict,Military | Intelligence | Diplomatic,Moscow City Court,Russia,Judicial System,Moscow City Court,Evan Gershkovich,,,Evan Gershkovich,RUS,Yekaterinburg,2023-06-22,Russian,Ngec_Coder-Vers001-B1-Run-001
20230622-4292-B8E268B29416_Sanction,2023-06-22,Sanction,-6.0,Material Conflict,,Volodymyr Zelenskyy,Ukraine,President,Volodymyr Zelenskiy,Thursday,,Thursday,Thursday,RUS,Russia,2023-06-22,English,Ngec_Coder-Vers001-B1-Run-001
20230622-5911-4Cd47F48E235_Assault,2023-06-22,Assault,-9.0,Material Conflict,Military,Kyiv,Ukraine,Capital City,Kiev Forces,Ukrainian Forces,Ukraine,Special Force,Ukrainian Forces,RUS,Moscow,2023-06-22,Arabic,Ngec_Coder-Vers001-B1-Run-001
20230622-4401-B8E268B29416_Sanction,2023-06-22,Sanction,-6.0,Material Conflict,,Volodymyr Zelenskyy,Ukraine,President,Volodymyr Zelenskiy,Thursday,,Thursday,Thursday,RUS,Russia,2023-06-22,English,Ngec_Coder-Vers001-B1-Run-001
20230622-0573-6E2478Af14Ba_Concede,2023-06-22,Concede,4.5,Verbal Cooperation,,Supreme Court,,Court Supreme,Supreme Court,Alexei Navalny,Russia,Leader Of The Opposition,Alexei Navalny,RUS,Russia,2023-06-22,English,Ngec_Coder-Vers001-B1-Run-001
20230622-3380-98245Ab15C5F_Threaten,2023-06-22,Threaten,-3.5,Verbal Conflict,Intelligence,Moscow,Russia,Capital City,Moscow Court,Evan Gershkovich,,,Evan Gershkovich,RUS,Moscow,2023-06-22,English,Ngec_Coder-Vers001-B1-Run-001
20230623-7119-2Fbc603F6864_Sanction,2023-06-23,Sanction,-6.0,Material Conflict,Intelligence,Russian Court,Russia,Court,Russian Court,Evan Gershkovich,,,Evan Gershkovich,RUS,Moscow,2023-06-23,English,Ngec_Coder-Vers001-B1-Run-001
20230623-7856-27Ffb142F6Cf_Accuse,2023-06-23,Accuse,-3.0,Verbal Conflict,Intelligence | Diplomatic,Moscow,Russia,Capital City,Moscow Court,Russia,Russia,,Russia,RUS,Lefortovo Prison,2023-06-23,English,Ngec_Coder-Vers001-B1-Run-001
20230623-7081-Cfe3B167C924_Coerce_Arrest,2023-06-23,Coerce,-7.0,Material Conflict,Intelligence | Diplomatic,Fsb (Band),Bulgaria,Armed Band,Fsb Agents,Evan Gershkovich,,,Evan Gershkovich,RUS,Lefortovo Prison,2023-06-23,English,Ngec_Coder-Vers001-B1-Run-001
20230623-2135-7C9327F2D42D_Coerce_Arrest,2023-06-23,Coerce,-7.0,Material Conflict,Intelligence,Fsb (Band),Russia,Armed Band,Russia 'S Fsb Security Service,Five People,,,Five People,RUS,Russia,2023-06-23,English,Ngec_Coder-Vers001-B1-Run-001
20230623-7589-7C9327F2D42D_Coerce_Arrest,2023-06-23,Coerce,-7.0,Material Conflict,Intelligence,Fsb (Band),Bulgaria,Armed Band,Fsb Security Service,Five People,,,Five People,RUS,Russia,2023-06-23,English,Ngec_Coder-Vers001-B1-Run-001
20230623-2446-987Bd3208256_Coerce_Arrest,2023-06-23,Coerce,-7.0,Material Conflict,Intelligence,Fsb (Band),Russia,Armed Band,Russia 'S Fsb Security Service,Five People,,,Five People,RUS,Russia,2023-06-23,English,Ngec_Coder-Vers001-B1-Run-001
20230623-8638-054586Cec056_Sanction,2023-06-23,Sanction,-6.0,Material Conflict,Diplomatic,European Union,European Union,,European Union,Russia 'S Foreign Ministry,Russia,Foreign Ministry,Russia 'S Foreign Ministry,RUS,Russia,2023-06-23,English,Ngec_Coder-Vers001-B1-Run-001
20230623-8884-7350205747Bd_Sanction,2023-06-23,Sanction,-6.0,Material Conflict,Intelligence,Russian Court,Russia,Court,Russian Court,Evan Gershkovich,,,Evan Gershkovich,RUS,Moscow,2023-06-23,English,Ngec_Coder-Vers001-B1-Run-001
20230623-3442-0D54B28A7Dec_Accuse,2023-06-23,Accuse,-3.0,Verbal Conflict,Intelligence | Election,Justice Minister,United States,Justice System,Us Department Of Justice,Russian Citizens,Russia,Citizen,Russian Citizens,RUS,St. Petersburg,2023-06-23,Russian,Ngec_Coder-Vers001-B1-Run-001
20230623-5547-5F8586Decfce_Accuse,2023-06-23,Accuse,-3.0,Verbal Conflict,Military,Vyacheslav Gladkov,Russia,Regional Governor,Vyacheslav Gladkov,Armed Forces Of Ukraine,Ukraine,Armed Force,Armed Forces Of Ukraine,RUS,Shebekino,2023-06-23,Russian,Ngec_Coder-Vers001-B1-Run-001
20230623-4507-6C5F5B1Db65C_Accuse,2023-06-23,Accuse,-3.0,Verbal Conflict,Military | Intelligence,Fsb (Band),Bulgaria,Armed Band,Fsb Security Service,Yevgeny Prigozhin,Russia,Individuals,Yevgeny Prigozhin,RUS,Russia,2023-06-23,English,Ngec_Coder-Vers001-B1-Run-001
20230623-7625-Ff741F62B5Fe_Accuse,2023-06-23,Accuse,-3.0,Verbal Conflict,Military | Intelligence,Fsb (Band),Bulgaria,Armed Band,Fsb Investigative Department,Yevgeny Prigozhin,Russia,Individuals,Yevgeny Prigozhin,RUS,Rostov Region,2023-06-23,Russian,Ngec_Coder-Vers001-B1-Run-001
20230623-2138-A3B2383Bfda6_Accuse,2023-06-23,Accuse,-3.0,Verbal Conflict,Military,Yevgeny Prigozhin,Russia,Individuals,Yevgeny Prigozhin,Russian Military,Russia,Military,Russian Military,RUS,Moscow,2023-06-23,English,Ngec_Coder-Vers001-B1-Run-001
20230623-2138-A3B2383Bfda6_Assault,2023-06-23,Assault,-9.0,Material Conflict,Military,Russian Military,Russia,Military,Russian Military,Yevgeny Prigozhin,Russia,Individuals,Yevgeny Prigozhin,RUS,Moscow,2023-06-23,English,Ngec_Coder-Vers001-B1-Run-001
20230624-0902-351B79943043_Threaten,2023-06-24,Threaten,-3.5,Verbal Conflict,Military,Yevgeny Prigozhin,Russia,Individuals,Yevgeny Prigozhin,Saturday,,Saturday,Saturday,RUS,Moscow,2023-06-24,English,Ngec_Coder-Vers001-B1-Run-001
20230624-7403-771Db97Bc457_Request,2023-06-24,Request,0.0,Verbal Conflict,Military | Intelligence,Yevgeny Prigozhin,Russia,Individuals,Yevgeny Prigozhin,Vladimir Putin,Russia,President,President Vladimir Putin,RUS,Moscow,2023-06-24,English,Ngec_Coder-Vers001-B1-Run-001
20230624-0027-A03715090706_Retreat,2023-06-24,Retreat,6.5,Material Cooperation,,Richard Wagner,Germany,"No Code Identified, But Country Found",Wagner,Ukraine,Ukraine,,Ukraine,RUS,Lipetsk Region,2023-06-24,English,Ngec_Coder-Vers001-B1-Run-001
20230624-8916-70E3883710A9_Assault,2023-06-24,Assault,-9.0,Material Conflict,Military | Intelligence,Yevgeny Prigozhin,Russia,Individuals,Yevgeny Prigozhin,Prigozhin,,,Prigozhin,RUS,Moscow,2023-06-24,English,Ngec_Coder-Vers001-B1-Run-001
20230624-2215-Fd57D700214C_Accuse,2023-06-24,Accuse,-3.0,Verbal Conflict,Military | Intelligence,Yevgeny Prigozhin,Russia,Individuals,Yevgeny Prigozhin,Russia,Russia,,Russia,RUS,Rostov,2023-06-24,English,Ngec_Coder-Vers001-B1-Run-001
20230624-7327-Cad2F48D5962_Assault,2023-06-24,Assault,-9.0,Material Conflict,Military,Wagner Group,Russia,Private Army,Pmc Wagner,Soldiers,,Soldier,Soldiers,RUS,Rostov - On - Don,2023-06-24,English,Ngec_Coder-Vers001-B1-Run-001
20230624-3214-7267F574Fb9F_Threaten,2023-06-24,Threaten,-3.5,Verbal Conflict,Military | Intelligence,Russian Authorities,Russia,Writer,Russian Authorities,Yevgeny Prigozhin,Russia,Individuals,Yevgeny Prigozhin,RUS,Moscow,2023-06-24,English,Ngec_Coder-Vers001-B1-Run-001
20230624-4191-Cad2F48D5962_Accuse,2023-06-24,Accuse,-3.0,Verbal Conflict,Military,Russia,Russia,,Russia,Prigozhin,,,Prigozhin,RUS,Rostov - On - Don,2023-06-24,English,Ngec_Coder-Vers001-B1-Run-001
20230624-9335-B4Dccd17E084_Accuse,2023-06-24,Accuse,-3.0,Verbal Conflict,Military | Intelligence,Fsb (Band),Russia,Armed Band,Russia ’S Fsb Security Service,Yevgeny Prigozhin,Russia,Individuals,Yevgeny Prigozhin,RUS,Rostov,2023-06-24,English,Ngec_Coder-Vers001-B1-Run-001
20230624-1260-B8632Ce8Ec93_Sanction,2023-06-24,Sanction,-6.0,Material Conflict,,Russia 'S Defence Ministry,Russia,Defense Ministry,Russia 'S Defence Ministry,Wagner Group,Russia,Private Army,Wagner Group Mercenary Fighters,RUS,Russia,2023-06-24,English,Ngec_Coder-Vers001-B1-Run-001
20230624-3823-8Fec57F70B0D_Accuse,2023-06-24,Accuse,-3.0,Verbal Conflict,Military | Intelligence,Sergey Sobyanin,Russia,Mayor,Mayor Sergey Sobyanin,Yevgeny Prigozhin,Russia,Individuals,Yevgeny Prigozhin,RUS,Moscow,2023-06-24,English,Ngec_Coder-Vers001-B1-Run-001
20230624-8378-B8632Ce8Ec93_Sanction,2023-06-24,Sanction,-6.0,Material Conflict,Military,Yevgeny Prigozhin,Russia,Individuals,Yevgeny Prigozhin,Wagner Group,Russia,Private Army,Wagner Group Mercenary Fighters,RUS,Rostov - On - Don,2023-06-24,English,Ngec_Coder-Vers001-B1-Run-001
20230624-9030-B313A1Ae9154_Accuse,2023-06-24,Accuse,-3.0,Verbal Conflict,Military | Intelligence,Fsb (Band),Russia,Armed Band,Russia ’S Fsb Security Service,Yevgeny Prigozhin,Russia,Individuals,Yevgeny Prigozhin,RUS,Rostov,2023-06-24,English,Ngec_Coder-Vers001-B1-Run-001
20230624-9881-Ee1F13Df6Bf7_Assault,2023-06-24,Assault,-9.0,Material Conflict,Military,Enemy,,Enemy Combatant,Enemy,Belgorod,Russia,"No Code Identified, But Country Found",Settlements Of The Belgorod Region,RUS,Belgorod Region,2023-06-24,Russian,Ngec_Coder-Vers001-B1-Run-001
20230624-4582-753E2Afd215F_Threaten,2023-06-24,Threaten,-3.5,Verbal Conflict,Military | Intelligence,Vladimir Putin,Russia,President,Vladimir Putin,Russia,Russia,,Russia,RUS,Moscow,2023-06-24,English,Ngec_Coder-Vers001-B1-Run-001
20230624-6987-F607050570A9_Accuse,2023-06-24,Accuse,-3.0,Verbal Conflict,Military,Vladimir Putin,Russia,President,Vladimir Putin,Yevgeny Prigozhin,Russia,Individuals,Yevgeny Prigozhin,RUS,Russia,2023-06-24,English,Ngec_Coder-Vers001-B1-Run-001
20230624-8569-B313A1Ae9154_Accuse,2023-06-24,Accuse,-3.0,Verbal Conflict,Military | Intelligence,Fsb (Band),Russia,Armed Band,Russia ’S Fsb Security Service,Prigozhin,,,Prigozhin,RUS,Rostov,2023-06-24,English,Ngec_Coder-Vers001-B1-Run-001
20230624-9510-617490169648_Coerce,2023-06-24,Coerce,-7.0,Material Conflict,Military,Russian Security Forces,Russia,Security Force,Russian Security Forces,Wagner Group,Russia,Private Army,Wagner  Group,RUS,St. Petersburg,2023-06-24,Arabic,Ngec_Coder-Vers001-B1-Run-001
20230624-9510-617490169648_Assault,2023-06-24,Assault,-9.0,Material Conflict,Military,Russian Security Forces,Russia,Security Force,Russian Security Forces,Wagner Group,Russia,Private Army,Wagner  Group,RUS,St. Petersburg,2023-06-24,Arabic,Ngec_Coder-Vers001-B1-Run-001
20230624-2282-9Ee2C1260D98_Sanction,2023-06-24,Sanction,-6.0,Material Conflict,,Ramzan Kadyrov,Russia,Administrative Official,Ramzan Kadyrov,Richard Wagner,Germany,"No Code Identified, But Country Found",Wagner Mercenaries,RUS,Russia,2023-06-24,English,Ngec_Coder-Vers001-B1-Run-001
20230624-2366-C271D2110365_Threaten,2023-06-24,Threaten,-3.5,Verbal Conflict,Diplomatic,Qatar,Qatar,,Qatar,Saturday,,Saturday,Saturday,RUS,Russia,2023-06-24,English,Ngec_Coder-Vers001-B1-Run-001
20230624-9530-F5769E509955_Sanction,2023-06-24,Sanction,-6.0,Material Conflict,Intelligence | Diplomatic,Fsb Of Russia,Russia,F-16,Fsb Of Russia,Yevgeny Prigozhin,Russia,Individuals,Yevgeny Prigozhin,RUS,Moscow,2023-06-24,Russian,Ngec_Coder-Vers001-B1-Run-001
20230612-6690-08Fd6A3F2750_Coerce_Arrest,2023-06-12,Coerce,-7.0,Material Conflict,Military | Intelligence | Diplomatic,Russian Security Services,Russia,National Security Service,Russian Security Services,Evan Gershkovich,,,Evan Gershkovich,RUS,Moscow,2023-06-12,English,Ngec_Coder-Vers001-B1-Run-001
